Democrats 08 (Votes),Democrats 12 (Votes),Republicans 08 (Votes),Republicans 12 (Votes),votes16_trumpd,votes16_clintonh,Fips,Democrats 08 pct,Democrats 12 pct,Democrats 16 pct,Republicans 08 pct,Republicans 12 pct,Republicans 16 pct
5570.0,4338.0,16752.0,17274.0,17658.0,4665.0,48265,24.952961204193173,20.072182121043866,20.897728799892487,75.04703879580683,79.92781787895613,79.10227120010751
5256.0,4754.0,4540.0,4058.0,4364.0,4713.0,48273,53.65455287872601,53.94916023604176,51.92244133524292,46.34544712127399,46.05083976395824,48.07755866475708
29998.0,25694.0,49044.0,47903.0,48245.0,27046.0,48309,37.95197489942056,34.911749120208704,35.921956143496566,62.04802510057944,65.08825087979129,64.07804385650343
41.0,33.0,477.0,468.0,524.0,20.0,48393,7.915057915057915,6.586826347305389,3.676470588235294,92.08494208494209,93.41317365269461,96.32352941176471
23726.0,21456.0,55187.0,57331.0,58631.0,22128.0,48423,30.06602207494329,27.23291913640575,27.400042100570833,69.93397792505671,72.76708086359424,72.59995789942917
1303.0,992.0,5942.0,6225.0,6587.0,873.0,48503,17.984817115251897,13.7453235416378,11.702412868632708,82.0151828847481,86.2546764583622,88.2975871313673
758.0,431.0,3653.0,4478.0,3860.0,431.0,49027,17.18431194740422,8.779792218374414,10.044278722908413,82.81568805259579,91.22020778162559,89.95572127709158
2641.0,2453.0,4903.0,5340.0,5714.0,2023.0,51011,35.00795334040297,31.476966508404978,26.147085433630608,64.99204665959704,68.52303349159502,73.85291456636939
381.0,283.0,1279.0,1279.0,1474.0,256.0,21189,22.951807228915662,18.117797695262485,14.797687861271676,77.04819277108433,81.88220230473752,85.20231213872832
1036.0,918.0,2395.0,2256.0,2358.0,773.0,20197,30.195278344505976,28.92249527410208,24.68859789204727,69.80472165549402,71.07750472589792,75.31140210795273
9159.0,7282.0,18155.0,18157.0,18781.0,6489.0,20015,33.53225452149081,28.625339046346163,25.678670360110804,66.46774547850919,71.37466095365384,74.3213296398892
3353.0,2658.0,6737.0,6260.0,6844.0,2039.0,20191,33.23092170465808,29.804888988562457,22.95395699651019,66.76907829534193,70.19511101143755,77.04604300348981
28384.0,22654.0,20916.0,21251.0,24217.0,18100.0,18035,57.57403651115619,51.59776790798315,42.77240825200274,42.42596348884381,48.40223209201685,57.22759174799726
12424.0,13179.0,8912.0,7620.0,7569.0,12658.0,22095,58.230221222347204,63.36362325111784,62.579720176002375,41.769778777652796,36.63637674888216,37.420279823997625
3748.0,3063.0,4401.0,4645.0,5697.0,1889.0,18075,45.99337342005154,39.73793461338869,24.901133667281837,54.00662657994846,60.26206538661131,75.09886633271816
2725.0,2530.0,4081.0,3940.0,4944.0,1828.0,21103,40.03820158683514,39.10355486862442,26.993502658003543,59.96179841316486,60.89644513137558,73.00649734199645
1569.0,1445.0,5779.0,6346.0,6863.0,1093.0,21207,21.352749047359826,18.54704145809267,13.73805932629462,78.64725095264018,81.45295854190734,86.26194067370538
1350.0,1425.0,2734.0,2676.0,3491.0,976.0,21169,33.05582761998041,34.74762253108998,21.84911573763152,66.9441723800196,65.25237746891003,78.15088426236848
9419.0,9422.0,14443.0,15653.0,16872.0,8266.0,22099,39.47280194451429,37.5752741774676,32.882488662582546,60.52719805548571,62.4247258225324,67.11751133741745
878.0,853.0,4045.0,3628.0,3970.0,715.0,22123,17.834653666463538,19.03592948002678,15.261472785485592,82.16534633353646,80.96407051997322,84.7385272145144
2047.0,1919.0,4632.0,4541.0,4605.0,1643.0,22127,30.648300643808952,29.705882352941178,26.296414852752882,69.35169935619105,70.29411764705883,73.70358514724713
208976.0,210302.0,137129.0,150480.0,135405.0,220027.0,25009,60.3793646436775,58.29060208103508,61.90410542663576,39.6206353563225,41.70939791896492,38.09589457336424
11374.0,11014.0,15607.0,15951.0,15910.0,8783.0,24047,42.15559097142434,40.84554051548303,35.56878467581906,57.84440902857566,59.15445948451697,64.43121532418094
22092.0,19533.0,44333.0,49168.0,54656.0,16485.0,4015,33.25856228829507,28.43190055457708,23.17229164616747,66.74143771170493,71.56809944542292,76.82770835383253
1932.0,1897.0,4730.0,4706.0,5092.0,1678.0,13267,29.000300210147103,28.729365439951536,24.785819793205317,70.9996997898529,71.27063456004846,75.21418020679468
2154.0,2213.0,1653.0,1835.0,1885.0,1753.0,8021,56.579984239558705,54.66897233201581,48.18581638262782,43.420015760441295,45.33102766798419,51.81418361737218
1747.0,1886.0,556.0,507.0,613.0,1937.0,48047,75.85757707338254,78.81320518178019,75.96078431372548,24.142422926617456,21.18679481821981,24.03921568627451
2167.0,1777.0,4076.0,4216.0,4580.0,1567.0,48177,34.71087618132308,29.65125980310362,25.492109972344235,65.28912381867691,70.34874019689637,74.50789002765576
216.0,192.0,1345.0,1298.0,1460.0,181.0,48211,13.837283792440743,12.885906040268456,11.029859841560024,86.16271620755926,87.11409395973155,88.97014015843997
719.0,529.0,2969.0,2011.0,1911.0,848.0,48369,19.495661605206074,20.826771653543307,30.735773831098225,80.50433839479393,79.1732283464567,69.26422616890177
1328.0,1193.0,2342.0,2469.0,2620.0,907.0,48405,36.18528610354223,32.57782632441289,25.71590586901049,63.81471389645777,67.42217367558712,74.28409413098952
8274.0,10260.0,1492.0,1547.0,2218.0,9246.0,48427,84.72250665574443,86.89760311679512,80.65247732030704,15.27749334425558,13.102396883204879,19.34752267969295
3790.0,2971.0,11222.0,12015.0,13198.0,2378.0,48459,25.246469491073807,19.825170158814895,15.267077555213149,74.75353050892619,80.1748298411851,84.73292244478685
7334.0,6252.0,11623.0,12140.0,12878.0,6085.0,48471,38.68755604789787,33.99304045237059,32.088804514053685,61.31244395210213,66.0069595476294,67.91119548594632
3174.0,3290.0,4980.0,5569.0,5943.0,2923.0,51079,38.92568064753495,37.13737442149227,32.96864425896684,61.07431935246505,62.86262557850773,67.03135574103317
1061.0,960.0,2938.0,3029.0,3011.0,733.0,16059,26.531632908227056,24.066182000501378,19.57799145299145,73.46836709177295,75.93381799949861,80.42200854700855
17352.0,17879.0,20912.0,22843.0,21284.0,19091.0,51095,45.348107882082374,43.905014488482884,47.28421052631579,54.651892117917626,56.094985511517116,52.71578947368421
4402.0,4437.0,4583.0,4733.0,5035.0,3595.0,51175,48.99276572064552,48.38604143947656,41.65701042873697,51.00723427935448,51.61395856052344,58.34298957126303
5569.0,5728.0,5330.0,5272.0,5129.0,5329.0,51790,51.096430865216995,52.07272727272727,50.956205775482886,48.903569134783005,47.92727272727273,49.043794224517114
19355.0,17088.0,11584.0,10835.0,12471.0,13629.0,50021,62.5585830181971,61.19686280127493,52.2183908045977,37.4414169818029,38.80313719872507,47.7816091954023
26288.0,28145.0,45345.0,49461.0,45594.0,25173.0,53005,36.698169837923864,36.266525784088856,35.57166475899784,63.301830162076136,63.733474215911144,64.42833524100216
45836.0,44867.0,31609.0,34977.0,36025.0,35770.0,55059,59.18522822648331,56.19332698762587,49.82241103140887,40.81477177351669,43.80667301237413,50.17758896859113
38524.0,36693.0,23701.0,25751.0,26384.0,32402.0,55063,61.91080755323423,58.76145025943245,55.118565644881436,38.08919244676577,41.23854974056755,44.881434355118564
5873.0,3469.0,7326.0,8222.0,9866.0,2082.0,54045,44.49579513599515,29.67239757078094,17.425510545698025,55.50420486400485,70.32760242921906,82.57448945430197
8644.0,7458.0,7936.0,7866.0,7601.0,6888.0,56001,52.1351025331725,48.668754894283474,47.539512733798055,47.8648974668275,51.331245105716526,52.460487266201945
7472.0,6213.0,4565.0,4858.0,3920.0,7313.0,56039,62.07526792390131,56.11959172613133,65.1028220421971,37.92473207609869,43.88040827386867,34.8971779578029
846.0,794.0,828.0,785.0,775.0,650.0,13007,50.53763440860215,50.28499050031665,45.6140350877193,49.46236559139785,49.71500949968335,54.3859649122807
2858.0,2596.0,7601.0,7557.0,8147.0,2039.0,13305,27.325748159479875,25.568797399783314,20.017671313567643,72.67425184052013,74.43120260021668,79.98232868643235
1638.0,1389.0,1593.0,1564.0,1583.0,817.0,17153,50.69637883008357,47.036911615306465,34.041666666666664,49.30362116991643,52.963088384693535,65.95833333333333
37689.0,31883.0,36767.0,39947.0,37081.0,35918.0,17113,50.61915762329429,44.386746484755676,49.203413745393775,49.38084237670571,55.613253515244324,50.796586254606225
16246.0,12878.0,16054.0,16892.0,18582.0,9876.0,17183,50.297213622291025,43.258313738663084,34.70377398271136,49.702786377708975,56.741686261336916,65.29622601728863
2215.0,1978.0,1541.0,1541.0,2153.0,1151.0,17071,58.97231096911608,56.209150326797385,34.836561743341406,41.02768903088392,43.790849673202615,65.1634382566586
13181.0,12332.0,11263.0,11583.0,13962.0,8835.0,17073,53.92325315005727,51.56596278486305,38.75509935517831,46.07674684994273,48.43403721513695,61.24490064482169
1347.0,1262.0,1607.0,1683.0,2108.0,755.0,19173,45.599187542315505,42.85229202037351,26.37093957387356,54.400812457684495,57.14770797962649,73.62906042612644
7421.0,7507.0,9256.0,9828.0,10940.0,5469.0,19125,44.49841098518918,43.305451398903955,33.32927052227436,55.50158901481082,56.694548601096045,66.67072947772564
9732.0,8328.0,6251.0,6632.0,8482.0,6118.0,17057,60.88969530125759,55.668449197860966,41.9041095890411,39.11030469874241,44.331550802139034,58.0958904109589
6221.0,4771.0,6447.0,7762.0,9393.0,3272.0,21177,49.107988632775495,38.06750179526051,25.83497828661666,50.892011367224505,61.93249820473949,74.16502171338334
160406.0,144229.0,122597.0,128969.0,129726.0,146230.0,17197,56.679964523344275,52.792846214101125,52.99033179202482,43.320035476655725,47.207153785898875,47.00966820797518
2700.0,2125.0,3221.0,3627.0,4398.0,1297.0,18125,45.600405336936326,36.94367176634214,22.774363476733978,54.399594663063674,63.05632823365786,77.22563652326602
1890.0,1669.0,3305.0,3495.0,4013.0,1420.0,21229,36.38113570741097,32.31990704879938,26.136572795877047,63.61886429258903,67.68009295120062,73.86342720412296
5828.0,4533.0,6804.0,7430.0,8393.0,3515.0,18129,46.13679544015199,37.89183315221934,29.517971111857573,53.86320455984801,62.10816684778066,70.48202888814242
5456.0,3973.0,8238.0,8644.0,9819.0,3018.0,18169,39.842266686139915,31.489260521518585,23.51016592661837,60.157733313860085,68.51073947848141,76.48983407338163
1963.0,1432.0,2386.0,2705.0,3381.0,988.0,21149,45.13681306047367,34.614454919023444,22.6138704509041,54.86318693952633,65.38554508097656,77.3861295490959
4338.0,3501.0,9309.0,8630.0,8466.0,2557.0,20125,31.787205979336118,28.8599455939329,23.19695182799601,68.21279402066388,71.1400544060671,76.803048172004
233.0,163.0,844.0,693.0,690.0,114.0,20075,21.634168987929435,19.042056074766354,14.17910447761194,78.36583101207057,80.95794392523365,85.82089552238806
882.0,718.0,1946.0,1836.0,1872.0,567.0,20145,31.18811881188119,28.11276429130775,23.247232472324722,68.81188118811882,71.88723570869224,76.75276752767527
9813.0,8670.0,12835.0,12365.0,13072.0,7738.0,6009,43.32832921229247,41.21701925362491,37.184046131667465,56.67167078770753,58.78298074637509,62.815953868332535
2469.0,2046.0,3615.0,3701.0,4508.0,1425.0,5121,40.581854043392504,35.601183226030976,24.01820326984662,59.418145956607496,64.39881677396903,75.98179673015338
39692.0,34457.0,21713.0,18825.0,10883.0,19596.0,6023,64.63968732187932,64.66911902706354,64.29344794776732,35.36031267812067,35.33088097293645,35.70655205223269
40299.0,39975.0,47939.0,52119.0,62607.0,39329.0,10005,45.67079942881752,43.40673659521793,38.58205148328363,54.32920057118248,56.59326340478207,61.41794851671637
2976.0,2859.0,5406.0,4867.0,5338.0,2408.0,5003,35.504652827487476,37.00491845715765,31.087012651691197,64.49534717251252,62.99508154284235,68.9129873483088
82181.0,78760.0,98049.0,94893.0,91087.0,68429.0,1097,45.597847195250516,45.35481678980496,42.89789112063993,54.402152804749484,54.64518321019504,57.10210887936007
272963.0,286467.0,236355.0,250186.0,265928.0,306422.0,12057,53.59382546856777,53.38030347356672,53.53752074779418,46.40617453143223,46.61969652643328,46.46247925220582
67125.0,65869.0,52512.0,56202.0,70248.0,66812.0,12111,56.10722435366985,53.95958089964037,48.746534364511895,43.89277564633015,46.04041910035963,51.253465635488105
1377.0,1219.0,2553.0,2444.0,2436.0,1104.0,13235,35.038167938931295,33.27873327873328,31.1864406779661,64.9618320610687,66.72126672126672,68.8135593220339
479.0,448.0,1252.0,1286.0,1472.0,401.0,13249,27.671865973425767,25.836216839677046,21.409503470368392,72.32813402657423,74.16378316032295,78.59049652963161
6482.0,6377.0,10502.0,11343.0,12287.0,5914.0,13039,38.165332077249175,35.987584650112865,32.49272018020988,61.834667922750825,64.01241534988714,67.50727981979013
202107.0,198244.0,152101.0,163390.0,157138.0,197126.0,25027,57.058846779293525,54.818960606580134,55.64381365309487,42.941153220706475,45.181039393419866,44.35618634690513
1493.0,976.0,1408.0,1542.0,1804.0,753.0,21237,51.46501206480524,38.76092136616362,29.44857254595229,48.53498793519476,61.23907863383638,70.55142745404771
13728.0,13223.0,8816.0,8248.0,9148.0,12440.0,23013,60.89425124201561,61.58539425271296,57.62460626273856,39.10574875798439,38.41460574728704,42.37539373726144
20299.0,20529.0,23095.0,23952.0,24680.0,16669.0,24009,46.77835645480942,46.15228974168746,40.31294589953808,53.22164354519058,53.84771025831254,59.68705410046192
223784.0,208016.0,187663.0,191913.0,224589.0,176238.0,26099,54.38950824772085,52.0132323487419,43.96859492998226,45.61049175227915,47.9867676512581,56.03140507001774
8522.0,8896.0,16457.0,15937.0,16620.0,8558.0,22089,34.11665799271388,35.82329964160593,33.989991262213046,65.88334200728612,64.17670035839407,66.01000873778696
8413.0,6913.0,9534.0,10035.0,11025.0,4740.0,26023,46.876915361898924,40.78947368421053,30.066603235014274,53.123084638101076,59.21052631578947,69.93339676498573
4612.0,4868.0,1868.0,1679.0,1737.0,4329.0,1131,71.17283950617283,74.35466625935543,71.36498516320475,28.82716049382716,25.64533374064457,28.635014836795254
12225.0,12367.0,29254.0,29270.0,30567.0,10547.0,1069,29.472745244581596,29.70194778682422,25.653062217249598,70.52725475541841,70.29805221317578,74.3469377827504
5264.0,5421.0,1731.0,1586.0,1581.0,4739.0,1119,75.25375268048606,77.36549165120594,74.98417721518987,24.746247319513937,22.634508348794064,25.015822784810126
1710.0,1425.0,2513.0,2199.0,2455.0,1252.0,5079,40.492540847738574,39.32119205298013,33.77394119233882,59.507459152261426,60.67880794701987,66.22605880766118
1168.0,971.0,5216.0,5272.0,5738.0,684.0,1029,18.295739348370926,15.553419830209835,10.650887573964496,81.70426065162907,84.44658016979017,89.3491124260355
3348.0,3242.0,4245.0,4414.0,4282.0,2688.0,28005,44.093243777163174,42.34587251828631,38.56527977044476,55.906756222836826,57.65412748171369,61.43472022955524
7597.0,7792.0,2917.0,2712.0,2426.0,6378.0,28027,72.25603956629256,74.18126428027418,72.44434348023626,27.74396043370744,25.81873571972582,27.555656519763744
3984.0,3031.0,6457.0,6667.0,7529.0,2283.0,29175,38.15726462982473,31.25386677665498,23.267427639624948,61.84273537017527,68.74613322334503,76.73257236037504
4401.0,4370.0,5211.0,5116.0,5967.0,2838.0,27161,45.78651685393258,46.067889521399955,32.23168654173765,54.21348314606742,53.932110478600045,67.76831345826236
3852.0,3878.0,5523.0,5405.0,5423.0,3267.0,28031,41.088,41.7752881611548,37.59493670886076,58.912,58.2247118388452,62.40506329113924
1120.0,928.0,983.0,978.0,1141.0,540.0,27125,53.257251545411314,48.68835257082896,32.123735871505055,46.742748454588686,51.31164742917104,67.87626412849494
7235.0,6473.0,5510.0,5737.0,6915.0,4979.0,26101,56.767359748921145,53.01392301392301,41.86144274424079,43.232640251078855,46.98607698607699,58.13855725575921
7379.0,6184.0,8044.0,8450.0,10000.0,4436.0,26165,47.844128898398495,42.25775591089244,30.728733721252425,52.155871101601505,57.74224408910756,69.27126627874758
5391.0,4791.0,5133.0,5437.0,6827.0,3030.0,26129,51.22576966932725,46.842002346499804,30.739575935883128,48.77423033067275,53.157997653500196,69.26042406411688
2042.0,1588.0,2897.0,3227.0,4102.0,1005.0,29123,41.34440170074914,32.980269989615785,19.678872136283534,58.65559829925086,67.01973001038422,80.32112786371647
17940.0,16330.0,12863.0,11996.0,16214.0,12172.0,23017,58.24108041424537,57.65021534985526,42.880293102233495,41.75891958575463,42.34978465014474,57.119706897766505
18135.0,16148.0,26221.0,25915.0,29509.0,14901.0,12055,40.88511137162954,38.39003399662411,33.55325377167305,59.11488862837046,61.60996600337589,66.44674622832696
13209.0,13388.0,13994.0,13518.0,13124.0,11545.0,28087,48.557144432599344,49.75841819668475,46.799627062304914,51.442855567400656,50.24158180331525,53.200372937695086
3279.0,3475.0,1017.0,883.0,840.0,2577.0,28143,76.3268156424581,79.73841211564938,75.41703248463564,23.6731843575419,20.261587884350618,24.582967515364356
9454.0,9435.0,13460.0,13977.0,14478.0,8699.0,37013,41.258619184777864,40.29984623270118,37.532898994693014,58.741380815222136,59.70015376729882,62.467101005306986
211.0,167.0,503.0,520.0,555.0,100.0,30079,29.551820728291318,24.308588064046578,15.267175572519085,70.44817927170868,75.69141193595343,84.73282442748092
11622.0,13272.0,15296.0,16574.0,15149.0,11271.0,28035,43.175570250390074,44.46827045500235,42.660862982588945,56.824429749609926,55.53172954499765,57.339137017411055
13074.0,13598.0,11447.0,12405.0,13500.0,12827.0,37077,53.31756453651972,52.293966080836825,48.72184449424545,46.68243546348028,47.706033919163175,51.27815550575455
9227.0,10076.0,6293.0,6819.0,7676.0,9608.0,37093,59.452319587628864,59.63894643385617,55.5889840314742,40.547680412371136,40.36105356614383,44.4110159685258
2238.0,1838.0,5499.0,5806.0,6225.0,1585.0,37121,28.92594028693292,24.045002616431187,20.29449423815621,71.07405971306709,75.95499738356881,79.7055057618438
17624.0,16505.0,27314.0,29495.0,30273.0,16148.0,37125,39.21847879300369,35.880434782608695,34.78598048297107,60.78152120699631,64.1195652173913,65.21401951702893
11836.0,11566.0,14038.0,14422.0,14761.0,10486.0,37163,45.74476308263121,44.50515622595044,41.533647562086585,54.25523691736879,55.49484377404956,58.466352437913415
8878.0,8431.0,19329.0,19904.0,21788.0,7008.0,37167,31.474456695146596,29.754720310569965,24.33671343242117,68.5255433048534,70.24527968943003,75.66328656757884
986.0,925.0,2375.0,2490.0,2914.0,601.0,31121,29.336506991966676,27.086383601756953,17.09815078236131,70.66349300803333,72.91361639824305,82.90184921763868
